11,7.3,7.3,0.25,0,10.8,4
11,7.3,7.3,0.25,0,10.8,4
11,7.3,7.3,0.25,0,10.8,4
11,7.3,7.3,0.25,0,10.8,4
11,7.3,7.3,0.25,0,10.8,4
11,8,12,0.3,1,10.5,8
11,8,12,0.3,1,10.5,8
11,8,12,0.3,1,10.5,8
11,8,12,0.3,1,10.5,8
11,8,12,0.3,1,10.5,8
28.3,8,12.2,0.8,1,27.2,1
28.3,8,12.2,0.8,1,27.2,1
28.3,8,12.2,0.8,1,27.2,1
28.3,8,12.2,0.8,1,27.2,1
28.3,8,12.2,0.8,1,27.2,1
2,12,9,0,0,0,2
5,8,16,0,0,0,5
24.5,7,7,0,0,24,2
1,4.5,17.3,0,0,0,5
1.5,2.5,21,0,0,0,5
1.5,2.5,21,0,0,0,5
1.5,2.5,21,0,0,0,5
1.5,2.5,21,0,0,0,5
1.5,2.5,21,0,0,0,5
1.5,12,23.5,0,0,0,3
6,52,29,2.5,1,5.6,6
9.7,18,18,1.2,0,9,8
9.7,18,18,1.2,0,9,8
9.7,18,18,1.2,0,9,8
9.7,18,18,1.2,0,9,8
9.7,18,18,1.2,0,9,8
2.7,27,27,0.3,0,1.2,8
2.7,27,27,0.3,0,1.2,8
2.7,27,27,0.3,0,1.2,8
2.7,27,27,0.3,0,1.2,8
2.7,27,27,0.3,0,1.2,8
14.2,25,35,5.79,2,13.9,9
1.7,3.1,34,0,0,0,5
24,16.5,12.5,1.3,1,18.5,5
37,19,19,1.2,0,0,4
1.7,7.4,15.8,0,0,0,5
4,35,19,0.7,1,3,6
7,13,13,0.3,0,5,8
7,13,13,0.3,0,5,8
7,13,13,0.3,0,5,8
7,13,13,0.3,0,5,8
7,13,13,0.3,0,5,8
2.2,21,21,0.1,0,0.5,8
2.2,21,21,0.1,0,0.5,8
2.2,21,21,0.1,0,0.5,8
2.2,21,21,0.1,0,0.5,8
2.2,21,21,0.1,0,0.5,8
10,17,36.5,1.5,1,8,9
1.2,2.1,21,0,0,0,5
8,30.5,11.5,2,0,7.5,10
2.6,4.1,19.8,0.03,0,2.5,5
2.6,4.1,19.8,0.03,0,2.5,5
2.6,4.1,19.8,0.03,0,2.5,5
2.6,4.1,19.8,0.03,0,2.5,5
2.6,4.1,19.8,0.03,0,2.5,5
16,18,12,1.2,1,15.6,4
1.8,2.2,24.5,0,0,0,5
1.8,2.2,24.5,0,0,0,5
1.8,2.2,24.5,0,0,0,5
1.8,2.2,24.5,0,0,0,5
1.8,2.2,24.5,0,0,0,5
4.5,5.5,25,0,0,4.3,5
29,6.5,6.5,0,0,28,2
4,7,26,0,0,0,4
1,5,25,0,0,0,7
30,8,8,1,0,29.5,2
6,16,32,0.02,0,2,4
4.3,14,14,0.25,0,4,1
4.3,14,14,0.25,0,4,1
4.3,14,14,0.25,0,4,1
4.3,14,14,0.25,0,4,1
4.3,14,14,0.25,0,4,1
1.3,8,20,0,0,0,5
5,3,3,0.045,0,4.5,1
5,3,3,0.045,0,4.5,1
5,3,3,0.045,0,4.5,1
5,3,3,0.045,0,4.5,1
5,3,3,0.045,0,4.5,1
3.5,4.2,24.5,0,0,0,5
0.7,40,22,0,0,0,7
1.3,11.5,9,0,0,0,2
16,5.2,5.2,0.15,0,9.5,1
16,5.2,5.2,0.15,0,9.5,1
16,5.2,5.2,0.15,0,9.5,1
16,5.2,5.2,0.15,0,9.5,1
16,5.2,5.2,0.15,0,9.5,1
3,37,24,0.5,0,1.5,8
4,15.5,15.5,0,0,0,3
16,23.5,33.5,0,0,11,4
3.5,6,25.5,0.054,0,3.4,5
10,25,17.5,2,2,8.5,8
5.5,17,11.8,0.43,2,5,8
5.5,17,11.8,0.43,2,5,8
5.5,17,11.8,0.43,2,5,8
5.5,17,11.8,0.43,2,5,8
5.5,17,11.8,0.43,2,5,8
1.5,15,30,0.2,0,1.2,4
25,22,16.5,1.4,1,20.8,8
7.5,11.5,8.7,0.2,1,7,8
7.5,11.5,8.7,0.2,1,7,8
7.5,11.5,8.7,0.2,1,7,8
7.5,11.5,8.7,0.2,1,7,8
7.5,11.5,8.7,0.2,1,7,8
19,14.5,9,0.4,1,17,5
3,22.5,22.5,0.4,0,2,8
3,22.5,22.5,0.4,0,2,8
3,22.5,22.5,0.4,0,2,8
3,22.5,22.5,0.4,0,2,8
3,22.5,22.5,0.4,0,2,8
2.8,21,37.5,0,0,0,3
23,31,17,0,0,7,4
2.3,26,26,0,0,0,3
24.1,11,8.5,1.5,0,23,4
7.7,22.5,16.5,2,0,7.5,4
24.5,6.4,6.4,0.4,0,20,1
9.5,6,6,0.18,0,8,1
9.5,6,6,0.18,0,8,1
9.5,6,6,0.18,0,8,1
9.5,6,6,0.18,0,8,1
9.5,6,6,0.18,0,8,1
19.5,11.3,17,1,1,18,4
19,7.5,7.5,0.3,0,10.2,1
19,7.5,7.5,0.3,0,10.2,1
19,7.5,7.5,0.3,0,10.2,1
19,7.5,7.5,0.3,0,10.2,1
19,7.5,7.5,0.3,0,10.2,1
1,9.5,17.7,0,0,0,5
12,50,40,3.6,2,10,6
8,16,17,0,0,0,2
