8.5,5.43333333333,5.43333333333,0.158333333333,0.0,7.76666666667,['1']
11.0,8.0,12.0,0.3,1.0,10.5,['8']
28.3,8.0,12.2,0.8,1.0,27.2,['1']
15.8,10.1666666667,9.41666666667,0.166666666667,0.0,13.5833333333,['2']
2.72307692308,6.63846153846,23.0615384615,0.00569230769231,0.0,0.746153846154,['5']
1.96666666667,2.93333333333,21.7666666667,0.01,0.0,0.833333333333,['5']
2.42,17.9,26.5,0.04,0.0,0.24,['3']
8.55,32.25,29.875,2.6225,1.25,7.625,['6' '9']
8.35,15.5,15.5,0.75,0.0,7.0,['8']
2.63333333333,23.5,23.5,0.266666666667,0.0,1.23333333333,['8']
25.6,16.84,14.38,0.78,0.4,12.7,['4']
4.3,14.0,14.0,0.25,0.0,4.0,['1']
17.5,6.35,6.35,0.225,0.0,9.85,['1']
5.5,17.0,11.8,0.43,2.0,5.0,['8']
7.5,11.5,8.7,0.2,1.0,7.0,['8']
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
