0.45948522348339293,0.0,0.0,0.5182291510507403,0.019067184374607148,0.014125866690221379,0.22951689211104392,0.21152598925485327,0.0030863913878797114,0.36960385087186631,0.46032279229691464,0.0,0.0,0.00016647927075186895,0.0
0.45948522348339293,0.0,0.0,0.5182291510507403,0.019067184374607148,0.014125866690221379,0.22951689211104392,0.21152598925485327,0.0030863913878797114,0.36960385087186631,0.46032279229691464,0.0,0.0,0.00016647927075186895,0.0
0.45948522348339293,0.0,0.0,0.5182291510507403,0.019067184374607148,0.014125866690221379,0.22951689211104392,0.21152598925485327,0.0030863913878797114,0.36960385087186631,0.46032279229691464,0.0,0.0,0.00016647927075186895,0.0
0.45948522348339293,0.0,0.0,0.5182291510507403,0.019067184374607148,0.014125866690221379,0.22951689211104392,0.21152598925485327,0.0030863913878797114,0.36960385087186631,0.46032279229691464,0.0,0.0,0.00016647927075186895,0.0
0.45948522348339293,0.0,0.0,0.5182291510507403,0.019067184374607148,0.014125866690221379,0.22951689211104392,0.21152598925485327,0.0030863913878797114,0.36960385087186631,0.46032279229691464,0.0,0.0,0.00016647927075186895,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.31439149581744236,0.0,0.0,0.3065233905262012,0.33011807715318886,0.0,0.0,0.00025217726918861082,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.31439149581744236,0.0,0.0,0.3065233905262012,0.33011807715318886,0.0,0.0,0.00025217726918861082,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.31439149581744236,0.0,0.0,0.3065233905262012,0.33011807715318886,0.0,0.0,0.00025217726918861082,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.31439149581744236,0.0,0.0,0.3065233905262012,0.33011807715318886,0.0,0.0,0.00025217726918861082,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.31439149581744236,0.0,0.0,0.3065233905262012,0.33011807715318886,0.0,0.0,0.00025217726918861082,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.13740553017723978,0.0,0.0,0.33465093881837876,0.20191741445443637,0.0,0.0,0.035638147186712966,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.13740553017723978,0.0,0.0,0.33465093881837876,0.20191741445443637,0.0,0.0,0.035638147186712966,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.13740553017723978,0.0,0.0,0.33465093881837876,0.20191741445443637,0.0,0.0,0.035638147186712966,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.13740553017723978,0.0,0.0,0.33465093881837876,0.20191741445443637,0.0,0.0,0.035638147186712966,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.13740553017723978,0.0,0.0,0.33465093881837876,0.20191741445443637,0.0,0.0,0.035638147186712966,0.0
0.16984686836407903,0.0,0.0,0.69313641414007054,0.32973843679291898,0.4047512022884629,0.19414102232946254,0.1674556000745735,0.13175708087755542,0.20563008781033784,0.20998488320274694,0.0,0.0,3.1943245954845333e-07,0.0
0.15027087740933776,0.0,0.0,0.38446406950711864,0.55209714692291545,0.32629812283895426,0.22507424111574342,0.22654428943839658,0.087649884067608375,0.27309844426432706,0.21733324625522851,0.0,0.0,9.6649840422269842e-07,0.0
0.18387830426068472,0.0,0.0,0.69076568896864199,0.011746169397264352,0.00025993363003596015,0.11488452513538099,0.037143630987393907,4.7860437828935954e-06,0.24056451389945671,0.19960606862427394,0.0,0.0,0.15560624949591759,0.0
0.13519834534782268,0.0,0.0,0.31920028332108391,0.70594253301978205,0.35068474255776461,0.20160423619580606,0.13902366464312141,0.100413107249941,0.2393715216599665,0.18185690272942764,0.0,0.0,1.8182874424957599e-07,0.0
0.096395106235903028,0.0,0.0,0.26847779178086056,0.75208218611778965,0.37403330676906271,0.21221039031762481,0.11485623374169299,0.12489771429260897,0.20083916705107091,0.16904811318890903,0.0,0.0,2.0117132859440478e-07,0.0
0.096395106235903028,0.0,0.0,0.26847779178086056,0.75208218611778965,0.37403330676906271,0.21221039031762481,0.11485623374169299,0.12489771429260897,0.20083916705107091,0.16904811318890903,0.0,0.0,2.0117132859440478e-07,0.0
0.096395106235903028,0.0,0.0,0.26847779178086056,0.75208218611778965,0.37403330676906271,0.21221039031762481,0.11485623374169299,0.12489771429260897,0.20083916705107091,0.16904811318890903,0.0,0.0,2.0117132859440478e-07,0.0
0.096395106235903028,0.0,0.0,0.26847779178086056,0.75208218611778965,0.37403330676906271,0.21221039031762481,0.11485623374169299,0.12489771429260897,0.20083916705107091,0.16904811318890903,0.0,0.0,2.0117132859440478e-07,0.0
0.096395106235903028,0.0,0.0,0.26847779178086056,0.75208218611778965,0.37403330676906271,0.21221039031762481,0.11485623374169299,0.12489771429260897,0.20083916705107091,0.16904811318890903,0.0,0.0,2.0117132859440478e-07,0.0
0.069293527056612986,0.0,0.0,0.30225056612005191,0.42678147069136618,0.69882023012698646,0.23666475401797246,0.151969706996431,0.1999712969495232,0.20624037765254646,0.21417906253817248,0.0,0.0,2.162525304735138e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.70938239914719092,0.0,0.0,0.11503418112010155,0.12005455337016555,0.0,0.0,2.6205138405048828e-06,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.044254528727177771,0.0,0.0,0.31149933927415457,3.3961367876833768e-05,0.010308647481735812,0.33042821895308383,0.60653065971263342,0.01016643885173156,0.39890559406823134,0.44706574773069518,0.0,0.0,0.0001001921296290249,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.026181576364361317,0.0,0.0,0.18015332050926261,0.036646170317543497,0.31838344721703993,0.30135146018554682,0.17754724818710643,0.72113346547807933,0.19485800104954562,0.22957059835674776,0.0,0.0,6.0864944668203706e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46448321950036187,0.0,0.0,0.06554091997246736,0.1811210892450677,0.0,0.18528940297327309,0.00029521750384589704,0.0
0.045354128431811983,0.0,0.0,0.18426598572620662,0.60724760488679286,0.37626000995741016,0.22960274737836855,0.070986947330342123,0.09927089132269748,0.11767957167635434,0.15056140657964015,0.0,0.0,1.6976641981778156e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20932509198944152,0.0,0.0,0.4016964756035955,0.34388550236674387,0.0,0.0,0.24529854513555663,0.0
0.0172314722454084,0.0,0.0,0.24517202106940189,6.8104050019802559e-06,0.0032354033330141562,0.14399558935220361,0.038688138593335794,5.4643426705727691e-06,0.5561324117278601,0.35383171466441754,0.0,0.0,2.0998838904454097e-05,0.0
0.14757213893677384,0.0,0.0,0.36896436721548886,0.6602034078434762,0.39247648915364197,0.20532296679950776,0.174599716505244,0.13114942227459378,0.25554682895133829,0.19721798183694703,0.0,0.0,2.5722411196917569e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.56711247739076709,0.0,0.0,0.27522475524163281,0.22811946410509026,0.0,0.0,1.2328627952273427e-06,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.18729931512670539,0.0,0.0,0.4625053348512902,0.027614618775111396,0.08273719162127291,0.27089063669189661,0.60653065971263342,0.061522476679524561,0.30052948635229659,0.30110275133287356,0.0,0.0,1.3456104554093217e-05,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.05414536263198861,0.0,0.0,0.25107457549022882,0.19501277794834218,0.50121458207202996,0.25331611433102241,0.25538067598807762,0.55948933594030115,0.25775786040168142,0.27290983174365835,0.0,0.0,4.8881174650295972e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.68721097774453788,0.0,0.0,0.16930125264812051,0.33742563105129397,0.0,0.0,3.9000463009843552e-05,0.0
0.093495186913512329,0.0,0.0,0.26437855401974464,0.72470958587156975,0.35929664373968195,0.20994566174561866,0.11054901338792528,0.11226836225909242,0.19882933968177527,0.16599903376032871,0.0,0.0,1.7751031518178292e-07,0.0
0.011513440189835796,0.0,0.0,0.21595186650238438,1.0518830912623626e-07,0.0044257606047284608,0.36111672103234971,0.22566499471626017,0.0056059286180517092,0.24953874304756321,0.27014637055833574,0.0,0.0,1.9308513255587315e-05,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.13526059380487929,0.0,0.0,0.30320607742089262,0.68112873965986831,0.28032197815407267,0.23137830266123588,0.15898809942830017,0.18039501532611676,0.22804678576046086,0.19706229443973669,0.0,0.0,6.1365453474436194e-07,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27570903049124684,0.0,0.0,0.56202900017280388,0.70387080685304426,0.0,0.0,0.004894666980849457,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.076880587380583718,0.0,0.0,0.23953649029089516,0.74852252230582095,0.40290837197360868,0.22449242698244284,0.10087714871487416,0.14337688434097909,0.17345354822000475,0.16272691682732365,0.0,0.0,2.108198213699839e-07,0.0
0.11664267663523123,0.0,0.0,0.27730590304815117,0.55516250192099548,0.1672368682124836,0.27645409196814713,0.17087006726642373,0.086746832370519819,0.19569196261142202,0.21196203021707505,0.0,0.0,1.8788413144620135e-06,0.0
