0.065937522172419952,0.11324644824658878,0.39349547877417324,0.07411833837233929,0.077577075205432861,0.07265364212185485,0.0070911729379581319,0.00019586297740338185,0.0028254853603039858,0.0,0.48954165955695295,0.016004684535003876,0.012034557916349685,2.8469800426217668e-05,0.0
0.065937522172419952,0.11324644824658878,0.39349547877417324,0.07411833837233929,0.077577075205432861,0.07265364212185485,0.0070911729379581319,0.00019586297740338185,0.0028254853603039858,0.0,0.48954165955695295,0.016004684535003876,0.012034557916349685,2.8469800426217668e-05,0.0
0.065937522172419952,0.11324644824658878,0.39349547877417324,0.07411833837233929,0.077577075205432861,0.07265364212185485,0.0070911729379581319,0.00019586297740338185,0.0028254853603039858,0.0,0.48954165955695295,0.016004684535003876,0.012034557916349685,2.8469800426217668e-05,0.0
0.065937522172419952,0.11324644824658878,0.39349547877417324,0.07411833837233929,0.077577075205432861,0.07265364212185485,0.0070911729379581319,0.00019586297740338185,0.0028254853603039858,0.0,0.48954165955695295,0.016004684535003876,0.012034557916349685,2.8469800426217668e-05,0.0
0.065937522172419952,0.11324644824658878,0.39349547877417324,0.07411833837233929,0.077577075205432861,0.07265364212185485,0.0070911729379581319,0.00019586297740338185,0.0028254853603039858,0.0,0.48954165955695295,0.016004684535003876,0.012034557916349685,2.8469800426217668e-05,0.0
0.0,0.0,0.0,0.07928848933123725,0.12306772514183159,0.14947096896197989,0.0081698607125973797,0.00033618952388688578,0.0,0.0,0.48954165955695328,0.0,0.025150685502703728,0.0,0.15121258807138613
0.0,0.0,0.0,0.07928848933123725,0.12306772514183159,0.14947096896197989,0.0081698607125973797,0.00033618952388688578,0.0,0.0,0.48954165955695328,0.0,0.025150685502703728,0.0,0.15121258807138613
0.0,0.0,0.0,0.07928848933123725,0.12306772514183159,0.14947096896197989,0.0081698607125973797,0.00033618952388688578,0.0,0.0,0.48954165955695328,0.0,0.025150685502703728,0.0,0.15121258807138613
0.0,0.0,0.0,0.07928848933123725,0.12306772514183159,0.14947096896197989,0.0081698607125973797,0.00033618952388688578,0.0,0.0,0.48954165955695328,0.0,0.025150685502703728,0.0,0.15121258807138613
0.0,0.0,0.0,0.07928848933123725,0.12306772514183159,0.14947096896197989,0.0081698607125973797,0.00033618952388688578,0.0,0.0,0.48954165955695328,0.0,0.025150685502703728,0.0,0.15121258807138613
0.0,0.0,0.0,0.63216014047278823,0.00015496876906487627,0.00026758969320589551,1.3374399571242046e-05,5.7083487372595273e-05,0.0,0.0,0.0,0.0,0.0051137656413917966,0.0,0.17674502349019985
0.0,0.0,0.0,0.63216014047278823,0.00015496876906487627,0.00026758969320589551,1.3374399571242046e-05,5.7083487372595273e-05,0.0,0.0,0.0,0.0,0.0051137656413917966,0.0,0.17674502349019985
0.0,0.0,0.0,0.63216014047278823,0.00015496876906487627,0.00026758969320589551,1.3374399571242046e-05,5.7083487372595273e-05,0.0,0.0,0.0,0.0,0.0051137656413917966,0.0,0.17674502349019985
0.0,0.0,0.0,0.63216014047278823,0.00015496876906487627,0.00026758969320589551,1.3374399571242046e-05,5.7083487372595273e-05,0.0,0.0,0.0,0.0,0.0051137656413917966,0.0,0.17674502349019985
0.0,0.0,0.0,0.63216014047278823,0.00015496876906487627,0.00026758969320589551,1.3374399571242046e-05,5.7083487372595273e-05,0.0,0.0,0.0,0.0,0.0051137656413917966,0.0,0.17674502349019985
0.074628105362443742,0.43903596774629333,0.022728839399778246,0.014819412632890935,0.0085812144724795019,0.066211961110659107,0.12634504626597037,0.00021664956075316891,0.20147662193822446,0.0,0.0,0.1744641116509153,0.0055453078262631015,0.0059817170564571975,0.0
0.19607624296319437,0.44094301779128448,0.016154203962028966,0.021480872940665075,0.020239162031546312,0.069458408425723789,0.11901640760615244,0.00016927555227918883,0.29580168535199997,0.0,0.0,0.21197355705898793,0.012620829452341387,0.0055693541099879999,0.0
0.039372255826864141,0.01577980076236029,0.030732117240596175,0.33788738645752237,0.0003456023085522034,0.00066688234903679029,5.5062159559417649e-05,3.893255944597306e-05,0.00078143509720614095,0.0,0.0,0.00063945704231880315,0.0032169275110797394,1.3046291696304137e-08,0.0
0.20018698957301626,0.30675578614922228,0.011568214037833107,0.010228105580798889,0.0094438306841704497,0.025801526780753065,0.13254471385464964,8.7778615984664506e-05,0.51833821422078941,0.0,0.0,0.21006056579234342,0.010131779509205902,0.0048741501213636802,0.0
0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.13883212689426028,0.23437644469649666,0.0050135808408377043,0.0067915841598643152,0.0075071707317720202,0.018534780008265278,0.166205851593071,7.4367353721192976e-05,0.64642224078268085,0.0,0.0,0.25325232740242992,0.014781525838227942,0.0080552713849694531,0.0
0.12179180884001897,0.33646231959385264,0.0025417335002800847,0.0068576714961729726,0.0086422529764047257,0.027306906452681093,0.24724733886518693,0.00030830667127000361,0.37954447907780831,0.0,0.0,0.35422248451202953,0.029249243775778762,0.040665266559234831,0.0
0.0,0.0,0.0,5.7402398171373365e-05,0.023995071222209802,0.00064743527929977951,0.014266770104209422,0.42437284567694999,0.0,0.0,0.0,0.0,0.059204449283294172,0.0,0.010608939732850908
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.33582789665357587,0.055004711770307919,0.0023047061094768643,0.014074855689886329,0.60299287452282846,0.035599402245515381,0.018375672649204949,0.00182520931374635,5.9574780500511031e-07,0.0,0.0,0.0075646687008142696,0.057442634373708244,0.0017550848156294224,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.11095401355805698,0.14318166386149664,0.0002606015755276222,0.0012307265697784715,0.015607410480197729,0.027529309112167895,0.76771262522072747,0.0035611835280722334,0.0093316907502632111,0.0,0.0,0.28181506518365207,0.062360654748937011,0.12333424836582392,0.0
0.0,0.0,0.0,0.00068791617769325747,0.0040753858633701132,1.1089698989673965e-06,5.9606818207782592e-05,0.0046615919528600006,0.0,0.0,0.0,0.0,0.48659786948526002,0.0,0.0
0.022075976318699706,0.12061013611552188,0.00078761936320278201,0.0035477518139410157,0.0032899434507936884,0.0071356548949393656,0.1363267119728569,0.00011465383798070262,0.37278974916700142,0.0,0.0,0.47786025860075076,0.069810229142865957,0.0010849835252672525,0.0
0.0,0.0,0.0,0.10058396750873255,0.0037258624056539743,0.0011450312276487537,0.00011647975658302856,0.000476353348971792,0.0,0.0,0.0,0.0,0.016545035279937607,0.0,0.72233505300928214
0.48954165955695317,0.0092660568494127727,0.00022777409509981545,0.012905844842450099,0.00074488453597061361,0.00019136140350780288,0.00043451759924354762,0.00038364194862900417,1.9834270086175055e-08,0.0,0.0,0.0035859842894701058,0.012730286517796202,4.4774246754629047e-07,0.0
0.1756159479203632,0.40897935244971245,0.016170098848227468,0.016461541317589309,0.011109117392668021,0.039050147965171901,0.15041534489319314,0.00013208899843056266,0.44107101632920576,0.0,0.0,0.21889905923170991,0.0099722814090792266,0.0081711725850819785,0.0
0.0,0.0,0.0,0.0010303427996644272,0.034920147915902672,0.029982973185684832,0.15925571279656919,0.018474904314636432,0.0,0.0,0.0,0.0,0.025777997580671511,0.0,0.038616576079528536
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.17466281079331381,0.38553598023311619,0.036502653110025547,0.02341359227170086,0.10895756129354896,0.5809853554261597,0.073756547511985862,0.00052622401609215706,0.0059188483291212788,0.0,0.0,0.070579892294623608,0.016756649066958396,0.0034593773364647615,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.22866203297631976,0.31116051394057342,0.0013262156151800143,0.0030490640182570818,0.020734030479047705,0.03901957727366949,0.42573147774493769,0.0011455602367954373,0.11506214342848455,0.0,0.0,0.3234803315705625,0.034117115013193963,0.48954165955695322,0.0
0.0,0.0,0.0,0.0048834262738951259,0.13411203486958923,0.0063798843366798383,0.0079479430548540543,0.0034894586897932273,0.0,0.0,0.0,0.0,0.4506217960188188,0.0,0.065226590209223043
0.13667682869357031,0.224312802588192,0.0046711406090038255,0.0063432218024133402,0.0070377563687087684,0.017194737813344647,0.1558584654550621,6.9240675074886245e-05,0.60235275946864386,0.0,0.0,0.2451563828442154,0.014294471030507797,0.0067059378100259373,0.0
0.11672212328382013,0.015283480195890679,0.00011975142807945308,0.0029237044865435082,0.21937008885777198,0.011847625188491537,0.015977145607412733,0.011828665222616292,1.688076956583004e-10,0.0,0.0,0.0015605545812749286,0.019197199198495538,0.00019400647025658374,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.19527756283568573,0.32558464402634485,0.012511424534920209,0.010938303242217399,0.018397258639324888,0.041345593144096804,0.19675118716428597,0.00011317445427850145,0.55316058115716704,0.0,0.0,0.2432168240225471,0.016975309557535151,0.013249313704084343,0.0
0.0,0.0,0.0,0.043716655967000757,0.027677886792836497,0.007526836499912668,0.00086045834892993609,0.0010029978588384403,0.0,0.0,0.0,0.0,0.030884444034950758,0.0,0.55813716951274073
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
0.084120060908454447,0.1949310669352885,0.0028677916458355926,0.0054948158990721181,0.0061778498647242237,0.014521520326446677,0.20878406822719831,7.9150785764053961e-05,0.62711211220490681,0.0,0.0,0.30863854597493395,0.022338928770345108,0.0057856130455332336,0.0
